UserBusinessFunctionID,UserId,FacilityID,BussinessFunction,Status,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime
1133,309,205,3,t,101,2018-06-04 12:48:27.854955+05:30,101,2018-06-04 12:48:27.854955+05:30
1134,309,205,4,t,101,2018-06-04 12:48:27.854955+05:30,101,2018-06-04 12:48:27.854955+05:30
1135,309,205,5,t,101,2018-06-04 12:48:27.854955+05:30,101,2018-06-04 12:48:27.854955+05:30
1136,309,206,1,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1137,309,206,2,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1138,309,206,3,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1139,309,206,4,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1140,309,206,5,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1141,310,206,1,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1142,310,206,2,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1143,310,206,3,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1144,310,206,4,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1145,310,206,5,t,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30
1146,311,189,5,t,287,2018-06-04 13:33:46.680879+05:30,287,2018-06-04 13:33:46.680879+05:30
1147,311,189,2,t,287,2018-06-04 13:33:46.680879+05:30,287,2018-06-04 13:33:46.680879+05:30
1148,311,189,4,f,287,2018-06-04 13:33:46.680879+05:30,287,2018-06-04 13:33:46.680879+05:30
1149,311,189,3,t,287,2018-06-04 13:33:46.680879+05:30,287,2018-06-04 13:33:46.680879+05:30
1150,311,189,1,t,287,2018-06-04 13:33:46.680879+05:30,287,2018-06-04 13:33:46.680879+05:30
1151,312,132,1,t,101,2018-06-05 12:45:32.907326+05:30,101,2018-06-05 12:45:32.907326+05:30
1152,312,132,2,t,101,2018-06-05 12:45:32.907326+05:30,101,2018-06-05 12:45:32.907326+05:30
1153,312,132,3,t,101,2018-06-05 12:45:32.907326+05:30,101,2018-06-05 12:45:32.907326+05:30
1154,312,132,4,t,101,2018-06-05 12:45:32.907326+05:30,101,2018-06-05 12:45:32.907326+05:30
1155,312,132,5,t,101,2018-06-05 12:45:32.907326+05:30,101,2018-06-05 12:45:32.907326+05:30
1156,120,207,1,t,101,2018-06-05 15:58:34.791702+05:30,101,2018-06-05 15:58:34.791702+05:30
1157,120,207,2,t,101,2018-06-05 15:58:34.791702+05:30,101,2018-06-05 15:58:34.791702+05:30
1158,120,207,3,t,101,2018-06-05 15:58:34.791702+05:30,101,2018-06-05 15:58:34.791702+05:30
1159,120,207,4,t,101,2018-06-05 15:58:34.791702+05:30,101,2018-06-05 15:58:34.791702+05:30
1160,120,207,5,t,101,2018-06-05 15:58:34.791702+05:30,101,2018-06-05 15:58:34.791702+05:30
1161,313,161,5,f,223,2018-06-14 10:17:31.407383+05:30,223,2018-06-14 10:17:31.407383+05:30
1162,313,161,2,f,223,2018-06-14 10:17:31.407383+05:30,223,2018-06-14 10:17:31.407383+05:30
1163,313,161,4,f,223,2018-06-14 10:17:31.407383+05:30,223,2018-06-14 10:17:31.407383+05:30
1164,313,161,1,f,223,2018-06-14 10:17:31.407383+05:30,223,2018-06-14 10:17:31.407383+05:30
1165,313,161,3,f,223,2018-06-14 10:17:31.407383+05:30,223,2018-06-14 10:17:31.407383+05:30
1166,314,161,5,f,223,2018-06-14 07:11:35.264224+05:30,223,2018-06-14 07:11:35.264224+05:30
1167,314,161,2,f,223,2018-06-14 07:11:35.264224+05:30,223,2018-06-14 07:11:35.264224+05:30
1168,314,161,4,f,223,2018-06-14 07:11:35.264224+05:30,223,2018-06-14 07:11:35.264224+05:30
1169,314,161,1,f,223,2018-06-14 07:11:35.264224+05:30,223,2018-06-14 07:11:35.264224+05:30
1170,314,161,3,f,223,2018-06-14 07:11:35.264224+05:30,223,2018-06-14 07:11:35.264224+05:30
1171,315,162,5,f,223,2018-06-14 10:23:36.040257+05:30,223,2018-06-14 10:23:36.040257+05:30
1172,315,162,2,f,223,2018-06-14 10:23:36.040257+05:30,223,2018-06-14 10:23:36.040257+05:30
1173,315,162,4,f,223,2018-06-14 10:23:36.040257+05:30,223,2018-06-14 10:23:36.040257+05:30
1174,315,162,1,f,223,2018-06-14 10:23:36.040257+05:30,223,2018-06-14 10:23:36.040257+05:30
1175,315,162,3,f,223,2018-06-14 10:23:36.040257+05:30,223,2018-06-14 10:23:36.040257+05:30
1176,316,160,5,t,223,2018-06-14 12:43:05.541919+05:30,223,2018-06-14 12:43:05.541919+05:30
1177,316,160,2,t,223,2018-06-14 12:43:05.541919+05:30,223,2018-06-14 12:43:05.541919+05:30
1178,316,160,4,t,223,2018-06-14 12:43:05.541919+05:30,223,2018-06-14 12:43:05.541919+05:30
1179,316,160,1,t,223,2018-06-14 12:43:05.541919+05:30,223,2018-06-14 12:43:05.541919+05:30
1180,316,160,3,t,223,2018-06-14 12:43:05.541919+05:30,223,2018-06-14 12:43:05.541919+05:30
1181,317,190,1,t,101,2018-06-14 15:13:42.761415+05:30,101,2018-06-14 15:13:42.761415+05:30
1182,317,190,2,t,101,2018-06-14 15:13:42.761415+05:30,101,2018-06-14 15:13:42.761415+05:30
1183,317,190,3,t,101,2018-06-14 15:13:42.761415+05:30,101,2018-06-14 15:13:42.761415+05:30
1184,317,190,4,t,101,2018-06-14 15:13:42.761415+05:30,101,2018-06-14 15:13:42.761415+05:30
1185,317,190,5,t,101,2018-06-14 15:13:42.761415+05:30,101,2018-06-14 15:13:42.761415+05:30
1186,317,130,5,t,161,2018-06-20 08:37:44.077751+05:30,161,2018-06-20 08:37:44.077751+05:30
1187,317,130,2,t,161,2018-06-20 08:37:44.077751+05:30,161,2018-06-20 08:37:44.077751+05:30
1188,317,130,4,t,161,2018-06-20 08:37:44.077751+05:30,161,2018-06-20 08:37:44.077751+05:30
1189,317,130,1,t,161,2018-06-20 08:37:44.077751+05:30,161,2018-06-20 08:37:44.077751+05:30
1190,317,130,3,t,161,2018-06-20 08:37:44.077751+05:30,161,2018-06-20 08:37:44.077751+05:30
1191,318,208,1,t,101,2018-08-23 12:15:39.966573+05:30,101,2018-08-23 12:15:39.966573+05:30
1192,318,208,2,t,101,2018-08-23 12:15:39.966573+05:30,101,2018-08-23 12:15:39.966573+05:30
1193,318,208,3,t,101,2018-08-23 12:15:39.966573+05:30,101,2018-08-23 12:15:39.966573+05:30
1194,318,208,4,t,101,2018-08-23 12:15:39.966573+05:30,101,2018-08-23 12:15:39.966573+05:30
1195,318,208,5,t,101,2018-08-23 12:15:39.966573+05:30,101,2018-08-23 12:15:39.966573+05:30
1196,319,208,5,t,318,2018-08-23 14:31:35.856389+05:30,318,2018-08-23 14:31:35.856389+05:30
1197,319,208,2,t,318,2018-08-23 14:31:35.856389+05:30,318,2018-08-23 14:31:35.856389+05:30
1198,319,208,4,t,318,2018-08-23 14:31:35.856389+05:30,318,2018-08-23 14:31:35.856389+05:30
1199,319,208,3,t,318,2018-08-23 14:31:35.856389+05:30,318,2018-08-23 14:31:35.856389+05:30
1200,319,208,1,t,318,2018-08-23 14:31:35.856389+05:30,318,2018-08-23 14:31:35.856389+05:30
1201,318,209,1,t,101,2018-08-23 14:48:50.445309+05:30,101,2018-08-23 14:48:50.445309+05:30
1202,318,209,2,t,101,2018-08-23 14:48:50.445309+05:30,101,2018-08-23 14:48:50.445309+05:30
1203,318,209,3,t,101,2018-08-23 14:48:50.445309+05:30,101,2018-08-23 14:48:50.445309+05:30
1204,318,209,4,t,101,2018-08-23 14:48:50.445309+05:30,101,2018-08-23 14:48:50.445309+05:30
1205,318,209,5,t,101,2018-08-23 14:48:50.445309+05:30,101,2018-08-23 14:48:50.445309+05:30
1206,318,210,1,t,101,2018-08-23 14:49:46.177454+05:30,101,2018-08-23 14:49:46.177454+05:30
1207,318,210,2,t,101,2018-08-23 14:49:46.177454+05:30,101,2018-08-23 14:49:46.177454+05:30
1208,318,210,3,t,101,2018-08-23 14:49:46.177454+05:30,101,2018-08-23 14:49:46.177454+05:30
1209,318,210,4,t,101,2018-08-23 14:49:46.177454+05:30,101,2018-08-23 14:49:46.177454+05:30
1210,318,210,5,t,101,2018-08-23 14:49:46.177454+05:30,101,2018-08-23 14:49:46.177454+05:30
1211,318,211,1,t,101,2018-08-23 14:51:22.752192+05:30,101,2018-08-23 14:51:22.752192+05:30
1212,318,211,2,t,101,2018-08-23 14:51:22.752192+05:30,101,2018-08-23 14:51:22.752192+05:30
1213,318,211,3,t,101,2018-08-23 14:51:22.752192+05:30,101,2018-08-23 14:51:22.752192+05:30
1214,318,211,4,t,101,2018-08-23 14:51:22.752192+05:30,101,2018-08-23 14:51:22.752192+05:30
1215,318,211,5,t,101,2018-08-23 14:51:22.752192+05:30,101,2018-08-23 14:51:22.752192+05:30
1216,318,212,1,t,101,2018-08-23 14:52:00.530467+05:30,101,2018-08-23 14:52:00.530467+05:30
1217,318,212,2,t,101,2018-08-23 14:52:00.530467+05:30,101,2018-08-23 14:52:00.530467+05:30
1218,318,212,3,t,101,2018-08-23 14:52:00.530467+05:30,101,2018-08-23 14:52:00.530467+05:30
1219,318,212,4,t,101,2018-08-23 14:52:00.530467+05:30,101,2018-08-23 14:52:00.530467+05:30
1220,318,212,5,t,101,2018-08-23 14:52:00.530467+05:30,101,2018-08-23 14:52:00.530467+05:30
1221,227,213,1,t,101,2018-08-23 15:19:11.766108+05:30,101,2018-08-23 15:19:11.766108+05:30
1222,227,213,2,t,101,2018-08-23 15:19:11.766108+05:30,101,2018-08-23 15:19:11.766108+05:30
1223,227,213,3,t,101,2018-08-23 15:19:11.766108+05:30,101,2018-08-23 15:19:11.766108+05:30
1224,227,213,4,t,101,2018-08-23 15:19:11.766108+05:30,101,2018-08-23 15:19:11.766108+05:30
1225,227,213,5,t,101,2018-08-23 15:19:11.766108+05:30,101,2018-08-23 15:19:11.766108+05:30
1226,321,214,1,t,101,2018-08-23 15:20:17.075813+05:30,101,2018-08-23 15:20:17.075813+05:30
1227,321,214,2,t,101,2018-08-23 15:20:17.075813+05:30,101,2018-08-23 15:20:17.075813+05:30
1228,321,214,3,t,101,2018-08-23 15:20:17.075813+05:30,101,2018-08-23 15:20:17.075813+05:30
1229,321,214,4,t,101,2018-08-23 15:20:17.075813+05:30,101,2018-08-23 15:20:17.075813+05:30
1230,321,214,5,t,101,2018-08-23 15:20:17.075813+05:30,101,2018-08-23 15:20:17.075813+05:30
1231,321,215,1,t,101,2018-08-23 15:20:57.181872+05:30,101,2018-08-23 15:20:57.181872+05:30
1232,321,215,2,t,101,2018-08-23 15:20:57.181872+05:30,101,2018-08-23 15:20:57.181872+05:30
1233,321,215,3,t,101,2018-08-23 15:20:57.181872+05:30,101,2018-08-23 15:20:57.181872+05:30
1234,321,215,4,t,101,2018-08-23 15:20:57.181872+05:30,101,2018-08-23 15:20:57.181872+05:30
1235,321,215,5,t,101,2018-08-23 15:20:57.181872+05:30,101,2018-08-23 15:20:57.181872+05:30
1236,318,216,1,t,101,2018-08-23 15:24:42.724866+05:30,101,2018-08-23 15:24:42.724866+05:30
1237,318,216,2,t,101,2018-08-23 15:24:42.724866+05:30,101,2018-08-23 15:24:42.724866+05:30
1238,318,216,3,t,101,2018-08-23 15:24:42.724866+05:30,101,2018-08-23 15:24:42.724866+05:30
1239,318,216,4,t,101,2018-08-23 15:24:42.724866+05:30,101,2018-08-23 15:24:42.724866+05:30
1240,318,216,5,t,101,2018-08-23 15:24:42.724866+05:30,101,2018-08-23 15:24:42.724866+05:30
1241,323,178,5,f,252,2018-08-23 15:45:50.570379+05:30,252,2018-08-23 15:45:50.570379+05:30
1242,323,178,2,f,252,2018-08-23 15:45:50.570379+05:30,252,2018-08-23 15:45:50.570379+05:30
1243,323,178,4,f,252,2018-08-23 15:45:50.570379+05:30,252,2018-08-23 15:45:50.570379+05:30
1244,323,178,3,f,252,2018-08-23 15:45:50.570379+05:30,252,2018-08-23 15:45:50.570379+05:30
1245,323,178,1,f,252,2018-08-23 15:45:50.570379+05:30,252,2018-08-23 15:45:50.570379+05:30
1246,327,217,1,t,101,2018-08-27 13:35:07.019606+05:30,101,2018-08-27 13:35:07.019606+05:30
1247,327,217,2,t,101,2018-08-27 13:35:07.019606+05:30,101,2018-08-27 13:35:07.019606+05:30
1248,327,217,3,t,101,2018-08-27 13:35:07.019606+05:30,101,2018-08-27 13:35:07.019606+05:30
1249,327,217,4,t,101,2018-08-27 13:35:07.019606+05:30,101,2018-08-27 13:35:07.019606+05:30
1250,327,217,5,t,101,2018-08-27 13:35:07.019606+05:30,101,2018-08-27 13:35:07.019606+05:30
1251,327,218,1,t,101,2018-08-27 13:42:33.750398+05:30,101,2018-08-27 13:42:33.750398+05:30
1252,327,218,2,t,101,2018-08-27 13:42:33.750398+05:30,101,2018-08-27 13:42:33.750398+05:30
1253,327,218,3,t,101,2018-08-27 13:42:33.750398+05:30,101,2018-08-27 13:42:33.750398+05:30
1254,327,218,4,t,101,2018-08-27 13:42:33.750398+05:30,101,2018-08-27 13:42:33.750398+05:30
1255,327,218,5,t,101,2018-08-27 13:42:33.750398+05:30,101,2018-08-27 13:42:33.750398+05:30
1256,327,219,1,t,101,2018-08-27 13:44:39.812157+05:30,101,2018-08-27 13:44:39.812157+05:30
1257,327,219,2,t,101,2018-08-27 13:44:39.812157+05:30,101,2018-08-27 13:44:39.812157+05:30
1258,327,219,3,t,101,2018-08-27 13:44:39.812157+05:30,101,2018-08-27 13:44:39.812157+05:30
1259,327,219,4,t,101,2018-08-27 13:44:39.812157+05:30,101,2018-08-27 13:44:39.812157+05:30
1260,327,219,5,t,101,2018-08-27 13:44:39.812157+05:30,101,2018-08-27 13:44:39.812157+05:30
1261,335,220,1,t,101,2018-08-28 17:19:18.258866+05:30,101,2018-08-28 17:19:18.258866+05:30
1262,335,220,2,t,101,2018-08-28 17:19:18.258866+05:30,101,2018-08-28 17:19:18.258866+05:30
1263,335,220,3,t,101,2018-08-28 17:19:18.258866+05:30,101,2018-08-28 17:19:18.258866+05:30
1264,335,220,4,t,101,2018-08-28 17:19:18.258866+05:30,101,2018-08-28 17:19:18.258866+05:30
1265,335,220,5,t,101,2018-08-28 17:19:18.258866+05:30,101,2018-08-28 17:19:18.258866+05:30
1266,335,221,1,t,101,2018-08-28 17:20:34.1384+05:30,101,2018-08-28 17:20:34.1384+05:30
1267,335,221,2,t,101,2018-08-28 17:20:34.1384+05:30,101,2018-08-28 17:20:34.1384+05:30
1268,335,221,3,t,101,2018-08-28 17:20:34.1384+05:30,101,2018-08-28 17:20:34.1384+05:30
1269,335,221,4,t,101,2018-08-28 17:20:34.1384+05:30,101,2018-08-28 17:20:34.1384+05:30
1270,335,221,5,t,101,2018-08-28 17:20:34.1384+05:30,101,2018-08-28 17:20:34.1384+05:30
1271,335,222,1,t,101,2018-08-28 17:21:08.709778+05:30,101,2018-08-28 17:21:08.709778+05:30
1272,335,222,2,t,101,2018-08-28 17:21:08.709778+05:30,101,2018-08-28 17:21:08.709778+05:30
1273,335,222,3,t,101,2018-08-28 17:21:08.709778+05:30,101,2018-08-28 17:21:08.709778+05:30
1274,335,222,4,t,101,2018-08-28 17:21:08.709778+05:30,101,2018-08-28 17:21:08.709778+05:30
1275,335,222,5,t,101,2018-08-28 17:21:08.709778+05:30,101,2018-08-28 17:21:08.709778+05:30
1276,338,182,5,f,256,2018-08-29 12:29:04.732334+05:30,256,2018-08-29 12:29:04.732334+05:30
1277,338,182,2,f,256,2018-08-29 12:29:04.732334+05:30,256,2018-08-29 12:29:04.732334+05:30
1278,338,182,4,f,256,2018-08-29 12:29:04.732334+05:30,256,2018-08-29 12:29:04.732334+05:30
1279,338,182,1,f,256,2018-08-29 12:29:04.732334+05:30,256,2018-08-29 12:29:04.732334+05:30
1280,338,182,3,f,256,2018-08-29 12:29:04.732334+05:30,256,2018-08-29 12:29:04.732334+05:30
1281,339,183,5,f,257,2018-08-29 12:33:34.548824+05:30,257,2018-08-29 12:33:34.548824+05:30
1282,339,183,2,f,257,2018-08-29 12:33:34.548824+05:30,257,2018-08-29 12:33:34.548824+05:30
1283,339,183,4,f,257,2018-08-29 12:33:34.548824+05:30,257,2018-08-29 12:33:34.548824+05:30
1284,339,183,1,f,257,2018-08-29 12:33:34.548824+05:30,257,2018-08-29 12:33:34.548824+05:30
1285,339,183,3,f,257,2018-08-29 12:33:34.548824+05:30,257,2018-08-29 12:33:34.548824+05:30
1286,343,223,1,t,101,2018-08-30 11:42:51.777976+05:30,101,2018-08-30 11:42:51.777976+05:30
1287,343,223,2,t,101,2018-08-30 11:42:51.777976+05:30,101,2018-08-30 11:42:51.777976+05:30
1288,343,223,3,t,101,2018-08-30 11:42:51.777976+05:30,101,2018-08-30 11:42:51.777976+05:30
1289,343,223,4,t,101,2018-08-30 11:42:51.777976+05:30,101,2018-08-30 11:42:51.777976+05:30
1290,343,223,5,t,101,2018-08-30 11:42:51.777976+05:30,101,2018-08-30 11:42:51.777976+05:30
1291,356,224,1,t,101,2018-08-30 15:31:33.566708+05:30,101,2018-08-30 15:31:33.566708+05:30
1292,356,224,2,t,101,2018-08-30 15:31:33.566708+05:30,101,2018-08-30 15:31:33.566708+05:30
1293,356,224,3,t,101,2018-08-30 15:31:33.566708+05:30,101,2018-08-30 15:31:33.566708+05:30
1294,356,224,4,t,101,2018-08-30 15:31:33.566708+05:30,101,2018-08-30 15:31:33.566708+05:30
1295,356,224,5,t,101,2018-08-30 15:31:33.566708+05:30,101,2018-08-30 15:31:33.566708+05:30
1296,318,223,1,t,101,2018-08-31 09:54:26.326427+05:30,101,2018-08-31 09:54:26.326427+05:30
1297,318,223,2,t,101,2018-08-31 09:54:26.326427+05:30,101,2018-08-31 09:54:26.326427+05:30
1298,318,223,3,t,101,2018-08-31 09:54:26.326427+05:30,101,2018-08-31 09:54:26.326427+05:30
1299,318,223,4,t,101,2018-08-31 09:54:26.326427+05:30,101,2018-08-31 09:54:26.326427+05:30
1300,318,223,5,t,101,2018-08-31 09:54:26.326427+05:30,101,2018-08-31 09:54:26.326427+05:30
1301,318,224,1,t,101,2018-08-31 10:15:15.880453+05:30,101,2018-08-31 10:15:15.880453+05:30
1302,318,224,2,t,101,2018-08-31 10:15:15.880453+05:30,101,2018-08-31 10:15:15.880453+05:30
1303,318,224,3,t,101,2018-08-31 10:15:15.880453+05:30,101,2018-08-31 10:15:15.880453+05:30
1304,318,224,4,t,101,2018-08-31 10:15:15.880453+05:30,101,2018-08-31 10:15:15.880453+05:30
1305,318,224,5,t,101,2018-08-31 10:15:15.880453+05:30,101,2018-08-31 10:15:15.880453+05:30
1306,318,225,1,t,101,2018-08-31 10:25:16.623926+05:30,101,2018-08-31 10:25:16.623926+05:30
1307,318,225,2,t,101,2018-08-31 10:25:16.623926+05:30,101,2018-08-31 10:25:16.623926+05:30
1308,318,225,3,t,101,2018-08-31 10:25:16.623926+05:30,101,2018-08-31 10:25:16.623926+05:30
1309,318,225,4,t,101,2018-08-31 10:25:16.623926+05:30,101,2018-08-31 10:25:16.623926+05:30
1310,318,225,5,t,101,2018-08-31 10:25:16.623926+05:30,101,2018-08-31 10:25:16.623926+05:30
1311,318,226,1,t,101,2018-08-31 10:26:33.126165+05:30,101,2018-08-31 10:26:33.126165+05:30
1312,318,226,2,t,101,2018-08-31 10:26:33.126165+05:30,101,2018-08-31 10:26:33.126165+05:30
1313,318,226,3,t,101,2018-08-31 10:26:33.126165+05:30,101,2018-08-31 10:26:33.126165+05:30
1314,318,226,4,t,101,2018-08-31 10:26:33.126165+05:30,101,2018-08-31 10:26:33.126165+05:30
1315,318,226,5,t,101,2018-08-31 10:26:33.126165+05:30,101,2018-08-31 10:26:33.126165+05:30
1316,318,227,1,t,101,2018-08-31 10:30:28.633401+05:30,101,2018-08-31 10:30:28.633401+05:30
1317,318,227,2,t,101,2018-08-31 10:30:28.633401+05:30,101,2018-08-31 10:30:28.633401+05:30
1318,318,227,3,t,101,2018-08-31 10:30:28.633401+05:30,101,2018-08-31 10:30:28.633401+05:30
1319,318,227,4,t,101,2018-08-31 10:30:28.633401+05:30,101,2018-08-31 10:30:28.633401+05:30
1320,318,227,5,t,101,2018-08-31 10:30:28.633401+05:30,101,2018-08-31 10:30:28.633401+05:30
1321,318,228,1,t,101,2018-08-31 10:36:00.472538+05:30,101,2018-08-31 10:36:00.472538+05:30
1322,318,228,2,t,101,2018-08-31 10:36:00.472538+05:30,101,2018-08-31 10:36:00.472538+05:30
1323,318,228,3,t,101,2018-08-31 10:36:00.472538+05:30,101,2018-08-31 10:36:00.472538+05:30
1324,318,228,4,t,101,2018-08-31 10:36:00.472538+05:30,101,2018-08-31 10:36:00.472538+05:30
1325,318,228,5,t,101,2018-08-31 10:36:00.472538+05:30,101,2018-08-31 10:36:00.472538+05:30
1326,161,180,5,f,254,2018-08-31 17:25:26.739737+05:30,254,2018-08-31 17:25:40.465512+05:30
1327,161,180,2,f,254,2018-08-31 17:25:26.739737+05:30,254,2018-08-31 17:25:40.465512+05:30
1328,161,180,4,f,254,2018-08-31 17:25:26.739737+05:30,254,2018-08-31 17:25:40.465512+05:30
1329,161,180,1,f,254,2018-08-31 17:25:26.739737+05:30,254,2018-08-31 17:25:40.465512+05:30
1330,161,180,3,f,254,2018-08-31 17:25:26.739737+05:30,254,2018-08-31 17:25:40.465512+05:30
1331,382,185,5,f,259,2018-08-31 17:31:32.262545+05:30,259,2018-08-31 17:32:02.659193+05:30
1332,382,185,2,f,259,2018-08-31 17:31:32.262545+05:30,259,2018-08-31 17:32:02.659193+05:30
1333,382,185,4,f,259,2018-08-31 17:31:32.262545+05:30,259,2018-08-31 17:32:02.659193+05:30
1334,382,185,1,f,259,2018-08-31 17:31:32.262545+05:30,259,2018-08-31 17:32:02.659193+05:30
1335,382,185,3,f,259,2018-08-31 17:31:32.262545+05:30,259,2018-08-31 17:32:02.659193+05:30
1336,317,204,1,t,101,2018-09-01 00:56:52.435017+05:30,101,2018-09-01 00:56:52.435017+05:30
1337,317,204,2,t,101,2018-09-01 00:56:52.435017+05:30,101,2018-09-01 00:56:52.435017+05:30
1338,317,204,3,t,101,2018-09-01 00:56:52.435017+05:30,101,2018-09-01 00:56:52.435017+05:30
1339,317,204,4,t,101,2018-09-01 00:56:52.435017+05:30,101,2018-09-01 00:56:52.435017+05:30
1340,317,204,5,t,101,2018-09-01 00:56:52.435017+05:30,101,2018-09-01 00:56:52.435017+05:30
1341,317,229,1,t,101,2018-09-01 01:00:39.285914+05:30,101,2018-09-01 01:00:39.285914+05:30
1342,317,229,2,t,101,2018-09-01 01:00:39.285914+05:30,101,2018-09-01 01:00:39.285914+05:30
1343,317,229,3,t,101,2018-09-01 01:00:39.285914+05:30,101,2018-09-01 01:00:39.285914+05:30
1344,317,229,4,t,101,2018-09-01 01:00:39.285914+05:30,101,2018-09-01 01:00:39.285914+05:30
1345,317,229,5,t,101,2018-09-01 01:00:39.285914+05:30,101,2018-09-01 01:00:39.285914+05:30
1346,124,229,1,t,101,2018-09-01 01:02:04.46928+05:30,101,2018-09-01 01:02:04.46928+05:30
1347,124,229,2,t,101,2018-09-01 01:02:04.46928+05:30,101,2018-09-01 01:02:04.46928+05:30
1348,124,229,3,t,101,2018-09-01 01:02:04.46928+05:30,101,2018-09-01 01:02:04.46928+05:30
1349,124,229,4,t,101,2018-09-01 01:02:04.46928+05:30,101,2018-09-01 01:02:04.46928+05:30
1350,124,229,5,t,101,2018-09-01 01:02:04.46928+05:30,101,2018-09-01 01:02:04.46928+05:30
1351,383,230,1,t,101,2018-09-03 11:24:54.458499+05:30,101,2018-09-03 11:24:54.458499+05:30
1352,383,230,2,t,101,2018-09-03 11:24:54.458499+05:30,101,2018-09-03 11:24:54.458499+05:30
1353,383,230,3,t,101,2018-09-03 11:24:54.458499+05:30,101,2018-09-03 11:24:54.458499+05:30
1354,383,230,4,t,101,2018-09-03 11:24:54.458499+05:30,101,2018-09-03 11:24:54.458499+05:30
1355,383,230,5,t,101,2018-09-03 11:24:54.458499+05:30,101,2018-09-03 11:24:54.458499+05:30
1356,390,107,5,f,111,2018-09-03 12:40:20.980368+05:30,111,2018-09-03 12:40:20.980368+05:30
1357,390,107,2,f,111,2018-09-03 12:40:20.980368+05:30,111,2018-09-03 12:40:20.980368+05:30
1358,390,107,4,f,111,2018-09-03 12:40:20.980368+05:30,111,2018-09-03 12:40:20.980368+05:30
1359,390,107,1,f,111,2018-09-03 12:40:20.980368+05:30,111,2018-09-03 12:40:20.980368+05:30
1360,390,107,3,f,111,2018-09-03 12:40:20.980368+05:30,111,2018-09-03 12:40:20.980368+05:30
1361,393,239,1,t,101,2018-09-03 12:43:28.76976+05:30,101,2018-09-03 12:43:28.76976+05:30
1362,393,239,2,t,101,2018-09-03 12:43:28.76976+05:30,101,2018-09-03 12:43:28.76976+05:30
1363,393,239,3,t,101,2018-09-03 12:43:28.76976+05:30,101,2018-09-03 12:43:28.76976+05:30
1364,393,239,4,t,101,2018-09-03 12:43:28.76976+05:30,101,2018-09-03 12:43:28.76976+05:30
1365,393,239,5,t,101,2018-09-03 12:43:28.76976+05:30,101,2018-09-03 12:43:28.76976+05:30
1366,394,240,1,t,101,2018-09-03 12:50:05.538893+05:30,101,2018-09-03 12:50:05.538893+05:30
1367,394,240,2,t,101,2018-09-03 12:50:05.538893+05:30,101,2018-09-03 12:50:05.538893+05:30
1368,394,240,3,t,101,2018-09-03 12:50:05.538893+05:30,101,2018-09-03 12:50:05.538893+05:30
1369,394,240,4,t,101,2018-09-03 12:50:05.538893+05:30,101,2018-09-03 12:50:05.538893+05:30
1370,394,240,5,t,101,2018-09-03 12:50:05.538893+05:30,101,2018-09-03 12:50:05.538893+05:30
1371,288,241,1,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1372,288,241,2,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1373,288,241,3,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1374,288,241,4,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1375,288,241,5,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1376,124,241,1,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1377,124,241,2,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1378,124,241,3,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1379,124,241,4,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1380,124,241,5,t,101,2018-09-03 15:32:41.633387+05:30,101,2018-09-03 15:32:41.633387+05:30
1381,404,242,1,t,101,2018-09-03 16:17:06.527197+05:30,101,2018-09-03 16:17:06.527197+05:30
1382,404,242,2,t,101,2018-09-03 16:17:06.527197+05:30,101,2018-09-03 16:17:06.527197+05:30
1383,404,242,3,t,101,2018-09-03 16:17:06.527197+05:30,101,2018-09-03 16:17:06.527197+05:30
1384,404,242,4,t,101,2018-09-03 16:17:06.527197+05:30,101,2018-09-03 16:17:06.527197+05:30
1385,404,242,5,t,101,2018-09-03 16:17:06.527197+05:30,101,2018-09-03 16:17:06.527197+05:30
